Date,Debit_m3_jour
2025-03-26,77222
2025-03-27,73726
2025-03-28,71264
2025-03-29,67524
2025-03-30,74538
2025-03-31,75648
2025-04-01,65480
2025-04-02,68004
2025-04-03,70579
2025-04-04,85979
2025-04-05,70531
2025-04-06,61099
2025-04-07,70604
2025-04-08,75702
2025-04-09,72952
2025-04-10,79493
2025-04-11,74234
2025-04-12,63392
2025-04-13,79104
2025-04-14,75827
2025-04-15,77932
2025-04-16,74621
2025-04-17,68430
2025-04-18,64931
2025-04-19,79437
2025-04-20,75705
2025-04-21,80394
2025-04-22,76852
2025-04-23,68691
2025-04-24,75107
2025-04-25,78091
2025-04-26,71057
2025-04-27,84958
2025-04-28,75291
2025-04-29,68104
2025-04-30,69832
2025-05-01,90299
2025-05-02,74047
2025-05-03,83439
2025-05-04,75080
2025-05-05,78847
2025-05-06,88524
2025-05-07,81556
2025-05-08,83154
2025-05-09,79765
2025-05-10,65149
2025-05-11,78975
2025-05-12,81150
2025-05-13,87626
2025-05-14,71597
2025-05-15,72618
2025-05-16,82484
2025-05-17,85028
2025-05-18,84328
2025-05-19,73009
2025-05-20,74443
2025-05-21,89156
2025-05-22,76252
2025-05-23,86403
2025-05-24,85480
2025-05-25,81404
2025-05-26,74472
2025-05-27,86732
2025-05-28,82725
2025-05-29,69454
2025-05-30,88264
2025-05-31,84204
2025-06-01,89397
2025-06-02,78059
2025-06-03,86655
2025-06-04,76565
2025-06-05,79817
2025-06-06,78096
2025-06-07,80777
2025-06-08,80863
2025-06-09,80676
2025-06-10,82313
2025-06-11,84945
2025-06-12,89142
2025-06-13,85452
2025-06-14,82994
2025-06-15,84455
2025-06-16,77832
2025-06-17,78128
2025-06-18,81845
2025-06-19,76459
2025-06-20,78020
2025-06-21,81238
2025-06-22,77342
2025-06-23,80893
2025-06-24,85212
2025-06-25,84098
2025-06-26,86323
2025-06-27,86508
2025-06-28,83086
2025-06-29,86090
2025-06-30,81046
2025-07-01,79697
2025-07-02,88450
2025-07-03,84730
2025-07-04,86560
2025-07-05,80323
2025-07-06,78349
2025-07-07,72925
2025-07-08,76859
2025-07-09,76879
2025-07-10,81322
2025-07-11,79644
2025-07-12,82645
2025-07-13,81886
2025-07-14,91639
2025-07-15,93070
2025-07-16,77079
2025-07-17,78248
2025-07-18,90152
2025-07-19,87268
2025-07-20,73115
2025-07-21,78759
2025-07-22,85164
2025-07-23,84849
2025-07-24,81410
2025-07-25,79069
2025-07-26,82501
2025-07-27,76653
2025-07-28,82033
2025-07-29,86125
2025-07-30,85856
2025-07-31,80544
2025-08-01,80366
2025-08-02,80596
2025-08-03,82690
2025-08-04,87983
2025-08-05,73295
2025-08-06,85898
2025-08-07,86034
2025-08-08,74921
2025-08-09,73941
2025-08-10,87648
2025-08-11,90160
2025-08-12,83710
2025-08-13,88840
2025-08-14,77393
2025-08-15,82002
2025-08-16,76599
2025-08-17,78293
2025-08-18,81435
2025-08-19,82602
2025-08-20,82608
2025-08-21,83629
2025-08-22,86726
2025-08-23,85625
2025-08-24,74821
2025-08-25,74882
2025-08-26,77886
2025-08-27,78906
2025-08-28,68552
2025-08-29,79261
2025-08-30,79209
2025-08-31,76258
2025-09-01,74986
2025-09-02,64379
2025-09-03,69773
2025-09-04,72685
2025-09-05,70228
2025-09-06,80109
2025-09-07,75248
2025-09-08,87726
2025-09-09,71036
2025-09-10,75033
2025-09-11,77910
2025-09-12,76617
2025-09-13,72780
2025-09-14,80150
2025-09-15,76705
2025-09-16,76319
2025-09-17,70746
2025-09-18,77108
2025-09-19,74756
2025-09-20,77899
2025-09-21,86029
2025-09-22,69467
2025-09-23,75331
2025-09-24,64994
2025-09-25,72308
2025-09-26,71825
2025-09-27,79537
2025-09-28,75831
2025-09-29,79979
2025-09-30,74329
2025-10-01,71170
2025-10-02,68855
2025-10-03,68411
2025-10-04,68219
2025-10-05,78964
2025-10-06,70152
2025-10-07,76127
2025-10-08,76476
2025-10-09,57165
2025-10-10,66695
2025-10-11,74110
2025-10-12,71114
2025-10-13,69580
2025-10-14,64556
2025-10-15,75039
2025-10-16,71667
2025-10-17,79295
2025-10-18,63603
2025-10-19,72252
2025-10-20,66018
2025-10-21,73660
2025-10-22,72163
2025-10-23,62701
2025-10-24,66997
2025-10-25,64306
2025-10-26,77523
2025-10-27,67671
2025-10-28,66642
2025-10-29,74080
2025-10-30,72070
2025-10-31,69531
2025-11-01,71950
2025-11-02,69990
2025-11-03,76358
2025-11-04,61924
2025-11-05,65939
2025-11-06,74441
2025-11-07,69963
2025-11-08,70403
2025-11-09,67642
2025-11-10,62219
2025-11-11,71932
2025-11-12,73169
2025-11-13,67720
2025-11-14,74756
2025-11-15,67291
2025-11-16,56876
2025-11-17,71459
2025-11-18,63816
2025-11-19,60006
2025-11-20,74078
2025-11-21,58442
2025-11-22,63295
2025-11-23,73446
2025-11-24,70617
2025-11-25,65354
2025-11-26,63612
2025-11-27,67269
2025-11-28,62906
2025-11-29,76449
2025-11-30,66515
2025-12-01,64907
2025-12-02,60607
2025-12-03,71875
2025-12-04,72010
2025-12-05,62748
2025-12-06,73095
2025-12-07,67003
2025-12-08,83806
2025-12-09,68544
2025-12-10,72433
2025-12-11,68502
2025-12-12,77289
2025-12-13,63291
2025-12-14,63108
2025-12-15,74578
2025-12-16,63550
2025-12-17,71593
2025-12-18,63605
2025-12-19,65590
2025-12-20,72176
2025-12-21,72645
2025-12-22,68755
2025-12-23,77265
2025-12-24,71172
2025-12-25,65525
2025-12-26,65531
2025-12-27,65483
2025-12-28,69625
2025-12-29,69742
2025-12-30,71896
2025-12-31,78276
2026-01-01,73924
2026-01-02,72154
2026-01-03,62419
2026-01-04,63317
2026-01-05,72936
2026-01-06,66666
2026-01-07,64183
2026-01-08,75702
2026-01-09,70990
2026-01-10,61678
2026-01-11,60168
2026-01-12,66951
2026-01-13,65413
2026-01-14,74078
2026-01-15,66112
2026-01-16,64918
2026-01-17,65659
2026-01-18,70363
2026-01-19,66848
2026-01-20,62599
2026-01-21,64631
2026-01-22,67434
2026-01-23,75163
2026-01-24,68862
2026-01-25,68875
2026-01-26,67985
2026-01-27,68876
2026-01-28,77762
2026-01-29,68643
2026-01-30,77761
2026-01-31,79566
2026-02-01,70566
2026-02-02,71723
2026-02-03,74344
2026-02-04,70525
2026-02-05,73483
2026-02-06,68382
2026-02-07,63160
2026-02-08,68715
2026-02-09,84357
2026-02-10,75254
2026-02-11,73938
2026-02-12,62269
2026-02-13,68124
2026-02-14,74790
2026-02-15,62554
2026-02-16,75635
2026-02-17,76344
2026-02-18,72574
2026-02-19,66569
2026-02-20,76265
2026-02-21,77069
2026-02-22,73540
2026-02-23,72039
2026-02-24,74674
2026-02-25,81222
2026-02-26,75357
2026-02-27,76486
2026-02-28,77706
2026-03-01,69744
2026-03-02,75307
2026-03-03,79118
2026-03-04,71392
2026-03-05,78125
2026-03-06,83777
2026-03-07,73454
2026-03-08,81862
2026-03-09,73461
2026-03-10,77434
2026-03-11,73585
2026-03-12,85513
2026-03-13,80035
2026-03-14,73853
2026-03-15,82677
2026-03-16,77878
2026-03-17,74262
2026-03-18,74170
2026-03-19,80466
2026-03-20,72728
2026-03-21,73711
2026-03-22,70935
2026-03-23,73189
2026-03-24,75364
2026-03-25,79339
2026-03-26,76979
